RecordID,Offense,IncidentID,BlockNumber,StreetName,Agency,DateReported,HourReported
12704,FRAUD-FRAUD BY IMPERSONATION,201404922,1600,MONTICELLO RD,CPD ,2014-09-03T00:00:00.000Z,1300
12705,DRUG/NARCOTIC VIOLATION,201404923,600,E MARKET ST,CPD ,2014-09-03T00:00:00.000Z,2359
12706,DRUG/NARCOTIC VIOLATION,201404924,1800,BARRACKS RD,CPD ,2014-09-04T00:00:00.000Z,1100
12707,EMBEZZLEMENT,201404925,0,ELLIEWOOD AV,CPD ,2014-09-03T00:00:00.000Z,0624
12708,THREAT WITH KNIFE,201404926,1500,DAIRY RD,CPD ,2014-09-03T00:00:00.000Z,1543
12709,DRUG/NARCOTIC VIOLATION,201404927,600,E MARKET ST,CPD ,2014-09-03T00:00:00.000Z,1600
12710,DISORDERLY CONDUCT,201404928,500,2ND ST SE,CPD ,2014-09-03T00:00:00.000Z,1905
12711,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201404930,500,NASSAU ST,CPD ,2014-09-03T00:00:00.000Z,2030
12712,ASSIST CITIZEN-MENTAL/TDO/ECO,201404931,300,E MAIN ST,CPD ,2014-09-03T00:00:00.000Z,2028
12713,DRUG/NARCOTIC VIOLATION,201404932,600,E MARKET ST,CPD ,2014-09-03T00:00:00.000Z,1847
12714,MISSING PERSON-JUVENILE,201404933,900,FOREST ST,CPD ,2014-09-03T00:00:00.000Z,1905
12715,BURGLARY/BREAKING AND ENTERING,201404934,500,LEXINGTON AVE,CPD ,2014-09-03T00:00:00.000Z,2100
12716,ASSAULT-SIMPLE,201404935,200,MAURY AVE,CPD ,2014-09-03T00:00:00.000Z,1952
12717,LARCENY-THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,201404936,1200,WERTLAND ST,CPD ,2014-09-03T00:00:00.000Z,2144
12718,ASSAULT-SIMPLE,201404937,800,HARDY DR,CPD ,2014-09-03T00:00:00.000Z,1745
12719,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201404938,1600,MASON LN,CPD ,2014-09-03T00:00:00.000Z,2356
12720,ASSAULT-SIMPLE,201404940,900,GRADY AVE,CPD ,2014-09-04T00:00:00.000Z,0138
12721,MISC CRIMINAL,201404941,1200,MONTICELLO AVE,CPD ,2014-09-04T00:00:00.000Z,0815
12722,MOTOR VEHICLE THEFT/STOLEN AUTO,201404942,1300,CARLTON AVE,CPD ,2014-09-04T00:00:00.000Z,1030
12723,ASSAULT-SIMPLE,201404944,700,HENRY AVE,CPD ,2014-09-04T00:00:00.000Z,1030
12724,TOWED VEHICLE,201404945,200,8TH ST NE,CPD ,2014-09-04T00:00:00.000Z,1029
12725,TRAFFIC-ACCIDENT,201404946,1300,JEFFERSON PARK AVE,CPD ,2014-09-04T00:00:00.000Z,1830
12726,LARCENY-THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,201404947,500,VALLEY RD,CPD ,2014-09-04T00:00:00.000Z,1055
12727,PORNOGRAPHY/OBSCENE MATERIAL,201404948,1800,EMMET ST N,CPD ,2014-09-04T00:00:00.000Z,1343
12728,PROPERTY-LOST,201404949,200,W MAIN ST,CPD ,2014-09-04T00:00:00.000Z,1700
12729,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201404951,300,E MAIN ST,CPD ,2014-09-04T00:00:00.000Z,1420
12730,DRIVE UNDER THE INFLUENCE,201404952,100,CHANCELLOR ST,CPD ,2014-09-04T00:00:00.000Z,1647
12731,TRAFFIC-ACCIDENT,201404953,100,ELLIEWOOD AVE,CPD ,2014-09-04T00:00:00.000Z,2124
12732,DRUG/NARCOTIC VIOLATION,201404954,600,E MARKET ST,CPD ,2015-04-27T00:00:00.000Z,0123
12733,DRUG/NARCOTIC VIOLATION,201404955,1600,MERIDIAN ST,CPD ,2014-09-05T00:00:00.000Z,1029
12734,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201404957,900,1ST ST S,CPD ,2014-09-04T00:00:00.000Z,2230
12735,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201404958,2000,STADIUM RD,CPD ,2014-09-04T00:00:00.000Z,2036
12736,DRUG/NARCOTIC VIOLATION,201404959,600,E MARKET ST,CPD ,2014-09-04T00:00:00.000Z,2359
12737,ASSAULT-SIMPLE,201404960,100,RIDGE ST,CPD ,2014-09-04T00:00:00.000Z,2100
12738,TRAFFIC-HIT AND RUN,201404961,1600,MONTICELO RD,CPD ,2014-09-05T00:00:00.000Z,0059
12739,ASSAULT-SIMPLE,201404963,1300,JEFFERSON PARK AVE,CPD ,2014-09-05T00:00:00.000Z,0510
12740,ASSAULT-SIMPLE,201404964,100,W MAIN ST,CPD ,2014-09-05T00:00:00.000Z,0105
12741,TOWED VEHICLE,201404965,1600,MONTICELLO RD,CPD ,2014-09-04T00:00:00.000Z,2337
12742,ASSAULT-SIMPLE,201404966,1600,EMMET ST N,CPD ,2014-09-05T00:00:00.000Z,0400
12743,PROPERTY-FOUND/RECOVERED,201404967,300,15TH ST NW,CPD ,2014-09-05T00:00:00.000Z,0311
12744,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201404968,1600,UNIVERSITY AVE,CPD ,2014-09-05T00:00:00.000Z,0800
12745,KIDNAPPING/ABDUCTION,201404969,1400,MELBOURNE ROAD,CPD ,2014-09-05T00:00:00.000Z,0958
12746,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201404970,1700,JEFFERSON PARK AVE,CPD ,2014-09-05T00:00:00.000Z,1346
12747,TRESPASS ON REAL PROPERTY,201404971,500,14TH ST NW,CPD ,2014-09-05T00:00:00.000Z,1100
12748,PROPERTY-FOUND/RECOVERED,201404972,600,E MARKET ST,CPD ,2014-09-05T00:00:00.000Z,0914
12749,PROBLEM SOLVING PROJECT (PSP),201404973,1600,MERIDIAN ST,CPD ,2014-09-05T00:00:00.000Z,1258
12750,ASSAULT-SIMPLE,201404974,100,HARTFORD CT,CPD ,2014-09-05T00:00:00.000Z,1500
12751,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201404975,1800,LAMBETH LN,CPD ,2014-09-05T15:07:00.000Z,1507
12752,PROPERTY-LOST,201404976,1100,5TH ST SW,CPD ,2014-09-05T00:00:00.000Z,1453
12753,DRUG/NARCOTIC VIOLATION,201404977,600,E MARKET ST,CPD ,2014-09-05T00:00:00.000Z,2359
12754,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201404978,100,CHELSEA DR,CPD ,2014-09-05T00:00:00.000Z,1604
12755,LARCENY-THEFT FROM MOTOR VEHICLE,201404979,100,MONTICELLO AVE,CPD ,2014-09-05T00:00:00.000Z,1814
12756,ASSIST CITIZEN-MENTAL/TDO/ECO,201404980,800,CHERRY AVE,CPD ,2014-09-05T00:00:00.000Z,2031
12757,ASSAULT-SIMPLE,201404981,100,W MAIN ST,CPD ,2014-09-06T00:00:00.000Z,0130
12758,ASSAULT-SIMPLE,201404982,200,W WATER ST,CPD ,2014-09-06T00:00:00.000Z,1652
12759,ASSAULT-SIMPLE,201404983,400,GARRETT ST,CPD ,2014-09-06T00:00:00.000Z,0527
12760,ASSAULT-SIMPLE,201404984,400,GARRETT ST,CPD ,2014-09-06T00:00:00.000Z,0527
12761,TOWED VEHICLE,201404985,200,WATER ST,CPD ,2014-09-06T00:00:00.000Z,0500
12762,MOTOR VEHICLE THEFT/STOLEN AUTO,201404986,700,PROSPECT AVE,CPD ,2014-09-06T00:00:00.000Z,0937
12763,ASSIST CITIZEN-MENTAL/TDO/ECO,201404987,1400,VINE ST,CPD ,2014-09-06T00:00:00.000Z,1130
12764,PROPERTY-LOST,201404988,500,250 BYPASS,CPD ,2014-09-06T00:00:00.000Z,1200
12765,TOWED VEHICLE,201404989,1900,JEFFERSON PARK AVE,CPD ,2014-09-06T00:00:00.000Z,1130
12766,TOWED VEHICLE,201404990,100,HARMON ST,CPD ,2014-09-06T00:00:00.000Z,1200
12767,LARCENY-ALL OTHER LARCENY,201404991,1500,CARLTON AVE,CPD ,2014-09-07T00:00:00.000Z,1630
12768,PROPERTY-FOUND/RECOVERED,201404992,800,W MAIN ST,CPD ,2014-09-06T00:00:00.000Z,1307
12769,LARCENY-ALL OTHER LARCENY,201404993,1300,WILLOW DR,CPD ,2014-09-06T00:00:00.000Z,1405
12770,ASSAULT-SIMPLE,201404994,100,MONTICELLO AVE,CPD ,2014-09-06T00:00:00.000Z,1700
12771, ,201404995,700,HARRIS ST,CPD ,2014-09-06T00:00:00.000Z,1700
12772,ASSIST AGENCY-BACKUP/ASSISTANCE,201404996,1200,LEE ST,CPD ,2014-09-06T00:00:00.000Z,1730
12773,LARCENY-ALL OTHER LARCENY,201404997,1900,SWANSON DR,CPD ,2014-09-06T00:00:00.000Z,1750
12774,LARCENY-ALL OTHER LARCENY,201404998,0,UNIVERSITY CT,CPD ,2014-09-06T00:00:00.000Z,1840
12775,LARCENY-ALL OTHER LARCENY,201404999,1400,UNIVERSITY AVE,CPD ,2014-09-06T00:00:00.000Z,1858
12776,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201405001,400,MONROE LN,CPD ,2014-09-06T00:00:00.000Z,2028
12777,ANIMAL-BITE,201405002,100,E MARKET ST,CPD ,2014-09-06T00:00:00.000Z,2011
12778,DRIVE UNDER THE INFLUENCE,201405003,100,HARRIS RD,CPD ,2014-09-07T00:00:00.000Z,0046
12779,TOWED VEHICLE,201405004,500,HARRIS ST,CPD ,2014-09-06T00:00:00.000Z,2325
12780,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405005,400,E MAIN ST,CPD ,2014-09-07T00:00:00.000Z,0230
12781,DISORDERLY CONDUCT,201405006,200,STRIBLING AVE,CPD ,2014-09-07T00:00:00.000Z,0250
12782,LARCENY-ALL OTHER LARCENY,201405007,2400,FONTAINE AVE,CPD ,2014-09-07T00:00:00.000Z,2111
12783,LARCENY-THEFT FROM MOTOR VEHICLE,201405008,1400,EMMET ST N,CPD ,2014-09-07T00:00:00.000Z,0530
12784,DRIVE UNDER THE INFLUENCE,201405009,1400,AVON ST,CPD ,2014-09-07T00:00:00.000Z,0545
12785,ANIMAL-BITE,201405010,1600,YORKTOWN DR,CPD ,2014-09-07T00:00:00.000Z,0955
12786,ROBBERY,201405011,700,6TH ST SE,CPD ,2014-09-07T00:00:00.000Z,1500
12787,ASSAULT-SIMPLE,201405012,700,BLENHEIM AVE,CPD ,2014-09-07T00:00:00.000Z,1440
12788,ASSAULT-SIMPLE,201405013,100,W MARKET ST,CPD ,2014-09-07T00:00:00.000Z,1420
12789,ASSAULT-AGGRAVATED,201405014,500,VALLEY RD,CPD ,2014-09-07T00:00:00.000Z,1702
12790,DRIVE UNDER THE INFLUENCE,201405015,1500,E HIGH ST,CPD ,2014-09-07T00:00:00.000Z,1702
12791,ASSAULT-INTIMIDATION,201405016,600,E MARKET ST,CPD ,2014-09-07T00:00:00.000Z,2043
12792,TRAFFIC-HIT AND RUN,201405017,400,FAIRWAY AVE,CPD ,2014-09-07T00:00:00.000Z,1848
12793,LARCENY-ALL OTHER LARCENY,201405018,400,E MAIN ST,CPD ,2014-09-07T00:00:00.000Z,1935
12794,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201405019,1000,WERTLAND ST,CPD ,2014-09-07T00:00:00.000Z,2220
12795,TOWED VEHICLE,201405020,100,HARRIS RD,CPD ,2014-09-06T00:00:00.000Z,2310
12796,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405021,700,ORANGEDALE AVE,CPD ,2014-09-08T00:00:00.000Z,0001
12797,TRAFFIC-HIT AND RUN,201405023,300,250 BYPASS,CPD ,2014-09-08T00:00:00.000Z,0200
12798,TRAFFIC-HIT AND RUN,201405024,200,LANKFORD AVE,CPD ,2014-09-08T00:00:00.000Z,0820
12799,LARCENY-ALL OTHER LARCENY,201405025,200,LANKFORD AVE,CPD ,2014-09-08T00:00:00.000Z,0815
12800,ASSAULT-SIMPLE,201405026,200,RIDGE ST,CPD ,2014-09-08T00:00:00.000Z,0931
12801,ASSAULT-SIMPLE,201405027,1400,MELBOURNE RD,CPD ,2014-09-08T00:00:00.000Z,0830
12802,LARCENY-ALL OTHER LARCENY,201405028,1400,MELBOURNE RD,CPD ,2014-09-08T00:00:00.000Z,1027
12803,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405029,0,10TH ST NW,CPD ,2014-09-08T09:00:00.000Z,0900
12804,FALSE INFORMATION TO LAW ENFORCEMENT,201405030,300,250 BYPASS,CPD ,2014-09-08T00:00:00.000Z,0944
12805,LARCENY-ALL OTHER LARCENY,201405031,1100,5TH ST SW,CPD ,2014-09-08T00:00:00.000Z,1030
12806,LARCENY-ALL OTHER LARCENY,201405032,100,14TH ST NW,CPD ,2014-09-06T00:00:00.000Z,1355
12807,LARCENY-THEFT FROM MOTOR VEHICLE,201405033,400,DICE ST,CPD ,2014-09-07T00:00:00.000Z,0900
12808,LARCENY-SHOPLIFTING,201405034,1500,UNIVERSITY AVE,CPD ,2014-09-08T00:00:00.000Z,1454
12809,TRAFFIC-HIT AND RUN,201405035,1000,TUFTON AVE,CPD ,2014-09-08T00:00:00.000Z,1120
12810,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405036,600,PROSPECT AVE,CPD ,2014-09-08T00:00:00.000Z,1139
12811,DRUG/NARCOTIC VIOLATION,201405038,600,E MARKET ST,CPD ,2015-02-19T00:00:00.000Z,1400
12812,TRAFFIC-ACCIDENT,201405039,1900,UNIVERSITY AVE,CPD ,2014-09-08T00:00:00.000Z,1246
12813,ANIMAL-COMPLAINT,201405040,700,BOLLING AVE,CPD ,2014-09-09T00:00:00.000Z,1500
12814,LARCENY-SHOPLIFTING,201405041,200,E MAIN ST,CPD ,2014-09-08T00:00:00.000Z,1359
12815,ASSAULT-INTIMIDATION,201405042,300,DICE ST,CPD ,2014-09-08T00:00:00.000Z,1921
12816,TOWED VEHICLE,201405043,600,DICE ST,CPD ,2014-09-08T00:00:00.000Z,1528
12817,ASSAULT-SIMPLE,201405044,1100,EMMET ST N,CPD ,2014-09-08T00:00:00.000Z,1610
12818,ASSIST CITIZEN-MENTAL/TDO/ECO,201405045,400,GARRETT ST,CPD ,2014-09-08T00:00:00.000Z,1623
12819,ANIMAL-COMPLAINT,201405046,300,11TH ST NE,CPD ,2014-09-08T00:00:00.000Z,1950
12820,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405047,1500,VIRGINIA AVE,CPD ,2014-09-08T00:00:00.000Z,1850
12821,ASSIST CITIZEN-MENTAL/TDO/ECO,201405050,600,MASON ST,CPD ,2014-09-08T00:00:00.000Z,1903
12822,ASSAULT-SIMPLE,201405052,700,PROSPECT AVE,CPD ,2014-09-08T00:00:00.000Z,2336
12823,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201405053,1500,E HIGH ST,CPD ,2014-09-09T00:00:00.000Z,0230
12824,ANOYMOUS PERK,201405054,1200,LEE ST,CPD ,2014-09-09T00:00:00.000Z,0241
12825,BURGLARY/BREAKING AND ENTERING,201405056,100,4TH ST NE,CPD ,2014-09-09T00:00:00.000Z,1050
12826,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201405057,600,E MAIN STREET,CPD ,2014-09-09T00:00:00.000Z,1035
12827,PROPERTY-FOUND/RECOVERED,201405058,0,5TH ST,CPD ,2014-09-09T00:00:00.000Z,0900
12828,LARCENY-THEFT FROM BUILDING,201405059,2000,MICHIE DR,CPD ,2014-09-09T00:00:00.000Z,1104
12829,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405061,1100,5TH ST SW,CPD ,2014-09-09T00:00:00.000Z,1140
12830,TOWED VEHICLE,201405062,1500,VIRGINIA AVE,CPD ,2014-09-09T00:00:00.000Z,1126
12831,MISC CRIMINAL,201405063,1000,CHERRY AVE,CPD ,2014-09-05T00:00:00.000Z,1345
12832,ASSIST CITIZEN-MENTAL/TDO/ECO,201405064,300,4TH ST NW,CPD ,2014-09-09T00:00:00.000Z,1233
12833,TOWED VEHICLE,201405065,1500,GRADY AVE,CPD ,2014-09-09T00:00:00.000Z,1601
12834,ASSAULT-AGGRAVATED,201405066,700,ORANGEDALE AVE,CPD ,2014-09-09T00:00:00.000Z,1628
12835,LARCENY-SHOPLIFTING,201405068,100,W MAIN ST,CPD ,2014-09-09T00:00:00.000Z,1715
12836,DRUG/NARCOTIC VIOLATION,201405069,600,E MARKET ST,CPD ,2014-09-09T00:00:00.000Z,1900
12837,LARCENY-THEFT FROM MOTOR VEHICLE,201405070,900,PRESTON AVE,CPD ,2014-09-09T00:00:00.000Z,2000
12838,TOWED VEHICLE,201405071,1700,JEFFERSON PARK AVE,CPD ,2014-09-09T00:00:00.000Z,2051
12839,FAMILY OFFENSE-NON-VIOLENT,201405072,1500,SHORT 18TH ST,CPD ,2014-09-09T00:00:00.000Z,2331
12840,FAMILY OFFENSE-NON-VIOLENT,201405073,400,GARRETT ST,CPD ,2014-09-10T00:00:00.000Z,0244
12841,ASSAULT-SIMPLE,201405074,100,LANKFORD AVE,CPD ,2014-09-10T00:00:00.000Z,0705
12842,ASSAULT-SIMPLE,201405075,100,LANKFORD AVE,CPD ,2014-09-10T00:00:00.000Z,0900
12843,TOWED VEHICLE,201405077,2300,JEFFERSON PARK AVE,CPD ,2014-09-10T00:00:00.000Z,1050
12844,LARCENY-THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,201405078,2000,STADIUM RD,CPD ,2014-09-10T00:00:00.000Z,1130
12845,PROPERTY-LOST,201405079,1500,GRADY AVE,CPD ,2014-09-10T00:00:00.000Z,1113
12846,ASSAULT-INTIMIDATION,201405081,200,CARLTON RD,CPD ,2014-09-10T00:00:00.000Z,1420
12847,ASSAULT-INTIMIDATION,201405082,300,10TH ST NW,CPD ,2014-09-10T00:00:00.000Z,1628
12848,DRUG/NARCOTIC VIOLATION,201405083,900,PRESTON AVE,CPD ,2014-09-10T00:00:00.000Z,1600
12849,PROBLEM SOLVING PROJECT (PSP),201405085,500,LEXINGTON AVE,CPD ,2014-09-10T00:00:00.000Z,2250
12850,ASSAULT-AGGRAVATED,201405086,500,W MAIN ST,CPD ,2014-09-11T00:00:00.000Z,0110
12851,ASSAULT-SIMPLE,201405087,100,E MAIN ST,CPD ,2014-09-10T23:30:00.000Z,2330
12852,DISORDERLY CONDUCT,201405088,700,NASSAU ST,CPD ,2014-09-11T00:00:00.000Z,0107
12853,ROBBERY,201405089,1000,GRADY AVE,CPD ,2014-09-11T00:00:00.000Z,0250
12854,TOWED VEHICLE,201405091,1000,GARDEN ST,CPD ,2014-09-11T00:00:00.000Z,0918
12855,PROPERTY-FOUND/RECOVERED,201405092,1300,RUGBY AVE,CPD ,2014-09-11T00:00:00.000Z,0900
12856,LARCENY-THEFT FROM BUILDING,201405093,200,E MARKET ST,CPD ,2014-09-11T00:00:00.000Z,1015
12857,TOWED VEHICLE,201405094,1500,VIRGINIA AVE,CPD ,2014-09-11T00:00:00.000Z,1210
12858,ASSAULT-SIMPLE,201405095,1500,CARLTON AVE,CPD ,2014-09-11T00:00:00.000Z,1320
12859,ASSAULT-SIMPLE,201405096,1800,MONTICELLO RD,CPD ,2014-09-11T00:00:00.000Z,1315
12860,LARCENY-SHOPLIFTING,201405097,1100,EMMET ST N,CPD ,2014-09-11T00:00:00.000Z,1420
12861,FRAUD-FRAUD BY IMPERSONATION,201405098,600,E MARKET ST,CPD ,2014-09-11T00:00:00.000Z,1347
12862,ASSIST AGENCY-ARREST/WARRANT/SUMMONS SERVICE,201405099,100,NORTH BAKER ST,CPD ,2014-09-12T00:00:00.000Z,0744
12863,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405100,1400,UNIVERSITY AVE,CPD ,2014-09-11T00:00:00.000Z,1400
12864,LARCENY-THEFT FROM BUILDING,201405101,1900,SWANSON DR,CPD ,2014-09-11T00:00:00.000Z,1345
12865,DRUG/NARCOTIC VIOLATION,201405102,100,WASHINGTON AVE,CPD ,2015-02-26T00:00:00.000Z,1750
12866,LARCENY-THEFT FROM MOTOR VEHICLE,201405103,100,GARRETT ST,CPD ,2014-09-11T00:00:00.000Z,1822
12867,MISC-CHILD NEGLECT,201405104,800,ESTES ST,CPD ,2014-09-11T00:00:00.000Z,1528
12868,ASSAULT-SIMPLE,201405105,300,E MAIN ST,CPD ,2014-09-11T00:00:00.000Z,1850
12869,DRUG/NARCOTIC VIOLATION,201405106,600,10TH ST NW,CPD ,2014-09-11T00:00:00.000Z,2013
12870,ASSAULT-SIMPLE,201405107,1600,CENTER AVE,CPD ,2014-09-12T00:00:00.000Z,0025
12871,ASSIST CITIZEN-MENTAL/TDO/ECO,201405108,900,CHARLTON AVE,CPD ,2014-09-11T00:00:00.000Z,2325
12872,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405109,800,DALE AVE,CPD ,2014-09-12T00:00:00.000Z,0500
12873,ASSAULT-SIMPLE,201405110,1600,MONTICELLO AVE,CPD ,2014-09-12T00:00:00.000Z,0745
12874,ASSAULT-SIMPLE,201405111,1400,SUNRISE PARK LN,CPD ,2014-09-12T00:00:00.000Z,0920
12875,EMBEZZLEMENT,201405112,400,PARK ST,CPD ,2014-09-12T00:00:00.000Z,0904
12876,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405113,500,HARRIS RD,CPD ,2014-09-12T00:00:00.000Z,0827
12877,LARCENY-THEFT FROM MOTOR VEHICLE,201405114,200,MEADE AVE,CPD ,2014-09-12T00:00:00.000Z,0900
12878,TOWED VEHICLE,201405115,1900,JEFFERSON PARK AVE,CPD ,2014-09-12T00:00:00.000Z,0915
12879,FRAUD-CREDIT CARD/ATM,201405116,1600,EMMET ST,CPD ,2014-09-12T00:00:00.000Z,1005
12880,LARCENY-THEFT FROM BUILDING,201405117,1100,E MARKET ST,CPD ,2014-09-12T00:00:00.000Z,1227
12881,DRUG/NARCOTIC VIOLATION,201405118,1100,5TH ST SW,CPD ,2014-09-12T00:00:00.000Z,1330
12882,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405120,100,HAMMOND ST,CPD ,2014-09-12T00:00:00.000Z,1337
12883,DRUG/NARCOTIC VIOLATION,201405121,600,E MARKET ST,CPD ,2014-09-12T00:00:00.000Z,2359
12884,TOWED VEHICLE,201405122,100,1ST NE,CPD ,2014-09-12T00:00:00.000Z,1514
12885,ANIMAL-COMPLAINT,201405123,1300,LONG ST,CPD ,2014-09-12T00:00:00.000Z,1615
12886,LARCENY-THEFT FROM MOTOR VEHICLE,201405124,700,ROCKLAND AVE,CPD ,2014-09-12T00:00:00.000Z,1510
12887,LARCENY-THEFT FROM BUILDING,201405125,1200,WERTLAND ST,CPD ,2014-09-12T00:00:00.000Z,1419
12888,PROPERTY-LOST,201405127,100,E MAIN ST,CPD ,2014-09-12T00:00:00.000Z,1615
12889,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405128,200,9TH ST NW,CPD ,2014-09-12T00:00:00.000Z,1730
12890,DRUG/NARCOTIC VIOLATION,201405129,800,W MAIN ST,CPD ,2014-09-15T00:00:00.000Z,1400
12891,BURGLARY/BREAKING AND ENTERING,201405130,2300,N BERKSHIRE RD,CPD ,2014-09-12T00:00:00.000Z,1936
12892,MISSING PERSON-JUVENILE,201405131,700,CHERRY AVE,CPD ,2014-09-12T00:00:00.000Z,1744
12893,TRAFFIC-HIT AND RUN,201405132,100,STADIUM RD,CPD ,2014-09-12T00:00:00.000Z,1730
12894,LARCENY-ALL OTHER LARCENY,201405133,1300,WERTLAND ST,CPD ,2014-09-12T00:00:00.000Z,1951
12895,DRUG/NARCOTIC VIOLATION,201405134,1600,EMMET ST N,CPD ,2014-09-12T00:00:00.000Z,1831
12896,TRAFFIC-ACCIDENT,201405135,700,E HIGH ST,CPD ,2014-09-12T00:00:00.000Z,2239
12897,VANDALISM/DAMAGE/DESTRUCTION OF PROPERTY,201405136,800,W MAIN ST,CPD ,2014-09-12T00:00:00.000Z,2316
12898,DRUG/NARCOTIC VIOLATION,201405137,600,E MAIN ST,CPD ,2014-09-13T00:00:00.000Z,0015
12899,ASSAULT-AGGRAVATED,201405138,0,13TH ST NW,CPD ,2014-09-13T00:00:00.000Z,0231
12900,ASSIST AGENCY-BACKUP/ASSISTANCE,201405139,1600,EMMET ST N,CPD ,2014-09-12T00:00:00.000Z,1831
12901,ASSIST CITIZEN-MENTAL/TDO/ECO,201405140,300,4TH ST SE,CPD ,2014-09-13T05:55:00.000Z,0555
12902,ASSAULT-SIMPLE,201405141,1400,EMMET ST N,CPD ,2014-09-13T00:00:00.000Z,0606
12903,ASSAULT-SIMPLE,201405143,2300,FONTAINE AVE,CPD ,2014-09-13T00:00:00.000Z,0306
12904,DRUNKENNESS (DIP),201405144,1600,GREENLEAF LN,CPD ,2014-09-13T00:00:00.000Z,0540
12905,TOWED VEHICLE,201405145,100,W WATER ST,CPD ,2014-09-13T00:00:00.000Z,0500
12906,TOWED VEHICLE,201405146,100,W WATER ST,CPD ,2014-09-13T00:00:00.000Z,0500
12907,ASSIST CITIZEN-MENTAL/TDO/ECO,201405147,1400,BURGESS LN,CPD ,2014-09-13T00:00:00.000Z,0645
12908,SUSPICIOUS CIRCUMSTANCES-SITUATION/PERSON/VEHICLE,201405148,1400,FOREST RIDGE RD,CPD ,2014-09-13T00:00:00.000Z,0718
12909,TOWED VEHICLE,201405149,200,E MARKET ST,CPD ,2014-09-13T00:00:00.000Z,0728
12910,TOWED VEHICLE,201405150,1900,JEFFERSON PARK AVE,CPD ,2014-09-13T00:00:00.000Z,0830
12911,TOWED VEHICLE,201405151,1900,JEFFERSON PARK AVE,CPD ,2014-09-13T00:00:00.000Z,0830
12912,TOWED VEHICLE,201405152,1900,JEFFERSON PARK AVE,CPD ,2014-09-13T00:00:00.000Z,0830
12913,TOWED VEHICLE,201405153,1900,JEFFERSON PARK AVE,CPD ,2014-09-13T00:00:00.000Z,0830
12914,TOWED VEHICLE,201405154,1900,JEFFERSON PARK AVE,CPD ,2014-09-13T00:00:00.000Z,0830
12915,TOWED VEHICLE,201405155,1900,JEFFERSON PARK AVE,CPD ,2014-09-13T00:00:00.000Z,0830
12916,LARCENY-THEFT FROM MOTOR VEHICLE,201405156,2500,HILLWOOD PL,CPD ,2014-09-13T00:00:00.000Z,1041
12917,LARCENY-THEFT FROM MOTOR VEHICLE,201405157,500,7 1/2 ST SW,CPD ,2014-09-13T00:00:00.000Z,1255
12918,LARCENY-THEFT FROM MOTOR VEHICLE,201405158,200,W WATER ST,CPD ,2014-09-13T00:00:00.000Z,1313
12919,TRAFFIC-HIT AND RUN,201405159,200,7TH ST NE,CPD ,2014-09-13T00:00:00.000Z,1345
12920,ASSAULT-SIMPLE,201405160,400,13TH ST NW,CPD ,2014-09-13T00:00:00.000Z,1536
12921,LARCENY-THEFT FROM BUILDING,201405161,1300,W MAIN ST,CPD ,2014-09-13T00:00:00.000Z,1708
12922,ASSIST CITIZEN-MENTAL/TDO/ECO,201405162,1900,ARLINGTON BLVD,CPD ,2014-09-13T00:00:00.000Z,1818
12923,LARCENY-ALL OTHER LARCENY,201405163,1500,UNIVERSITY AVE,CPD ,2014-09-13T00:00:00.000Z,2058
12924,TOWED VEHICLE,201405164,200,W WATER ST,CPD ,2014-09-13T00:00:00.000Z,2218
12925,DRUNKENNESS (DIP),201405165,1000,W MAIN ST,CPD ,2014-09-13T00:00:00.000Z,2303
12926,DISORDERLY CONDUCT,201405166,100,HAMMOND ST,CPD ,2014-09-13T00:00:00.000Z,2315
